Name,M,T,SV,W,LD,OC,weap_name,weap_kw,range,attack,skill,strength,arm_pen,damage
RIPPER SWARMS,6,2,6,4,8,0,Spinemaws ,[PISTOL],6",4,5+,3,0,1
RIPPER SWARMS,6,2,6,4,8,0,Xenos claws and teeth ,[SUSTAINED HITS 1],Melee,6,5+,2,0,1
SCREAMER-KILLER,8,9,2,10,8,3,Bio-plasmic scream ,'[ASSAULT, BLAST]',18",D6+3,4+,8,-2,1
SCREAMER-KILLER,8,9,2,10,8,3,Screamer-killer talons ,None,Melee,10,3+,10,-2,3
PSYCHOPHAGE,8,9,3,10,8,3,Psychoclastic torrent ,'[IGNORES COVER, TORRENT]',12",D6,N/A,6,-1,1
PSYCHOPHAGE,8,9,3,10,8,3,'Talons and betentacled maw 
','[ANTI-PSYKER 2+, DEVASTATING WOUNDS]',Melee,D6+1,3+,6,-1,2
BARBGAUNTS,6,4,4,2,8,1,Bio-cannon ,'[BLAST, HEAVY]',24",D6,4+,5,0,1
BARBGAUNTS,6,4,4,2,8,1,Xenos claws and teeth ,None,Melee,1,4+,4,0,1
TERMAGANTS,6,3,5,1,8,2,Fleshborer ,[ASSAULT],18",1,4+,5,0,1
TERMAGANTS,6,3,5,1,8,2,Termagant spinefists ,'[ASSAULT, PISTOL, TWIN-LINKED]',12",2,4+,3,0,1
TERMAGANTS,6,3,5,1,8,2,Termagant devourer ,None,18",2,4+,4,0,1
TERMAGANTS,6,3,5,1,8,2,Xenos claws and teeth ,None,Melee,1,4+,3,0,1
NEUROTYRANT,6,8,4,9,7,3,Psychic scream ,'[IGNORES COVER, PSYCHIC, TORRENT]',18",2D6,N/A,5,-1,2
NEUROTYRANT,6,8,4,9,7,3,Neurotyrant claws and lashes ,None,Melee,6,3+,5,0,1
VON RYAN,10,5,4,3,8,1,Leaperâ€™s talons ,None,Melee,6,3+,5,-1,1
NEUROGAUNTS,6,3,6,1,8,1,Xenos claws and teeth ,None,Melee,1,4+,3,0,1
WINGED TYRANID PRIME,12,5,4,6,7,1,Prime talons ,None,Melee,6,2+,6,-1,2
